BLOCK INDEX;PRIMARY SUCCESSION;ALFA;SECUNDARY SUCCESSION;BETA
1;37 - 38;1
2;37 - 38;1
3;41 - 42 - 35 - 36;1
4;41 - 42 - 35 - 36;1
5;45 - 46 - 39 - 40;1
6;45 - 46 - 39 - 40;1
7;49 - 50 - 43 - 44;1
8;49 - 50 - 43 - 44;1
9;53 - 54 - 47 - 48;1
10;53 - 54 - 47 - 48;1
11;57 - 58 - 51 - 52;1
12;57 - 58 - 51 - 52;1
13;61 - 62 - 55 - 56;1
14;61 - 62 - 55 - 56;1
15;59 - 60;1
16;59 - 60;1
17;1 - 2;0.5
18;1 - 2;0.5
19;3 - 4;0.5
20;3 - 4;0.5
21;5 - 6;0.5
22;5 - 6;0.5
23;7 - 8;0.5
24;7 - 8;0.5
25;9 - 10;0.5
26;9 - 10;0.5
27;11 - 12;0.5
28;11 - 12;0.5
29;13 - 14;0.5
30;13 - 14;0.5
31;15 - 16;0.5
32;15 - 16;0.5
33;34 - 35;1;65;.25
34;33 - 36;1;65;.25
35;33 - 36;1;65;.25
36;34 - 35;1;65;.25
37;38 - 39;1;66;.25
38;37 - 40;1;66;.25
39;37 - 40;1;66;.25
40;38 - 39;1;66;.25
41;42 - 43;1;21 -22;.25
42;41 - 44;1;21 -22;.25
43;41 - 44;1;21 -22;.25
44;42 - 43;1;21 -22;.25
45;46 - 47;1;67;.25
46;45 - 48;1;67;.25
47;45 - 48;1;67;.25
48;46 - 47;1;67;.25
49;50 - 51;1;68;.25
50;49 - 52;1;68;.25
51;49 - 52;1;68;.25
52;50 - 51;1;68;.25
53;54 - 55;1;27-28;.25
54;53 - 56;1;27-28;.25
55;53 - 56;1;27-28;.25
56;54 - 55;1;27-28;.25
57;58 - 59;1;69;.25
58;57 - 60;1;69;.25
59;57 - 60;1;69;.25
60;58 - 59;1;69;.25
61;62 - 63;1;70;.25
62;61 - 64;1;70;.25
63;61 - 64;1;70;.25
64;62 - 63;1;70;.25
65;17 - 18;1
66;19 - 20;1
67;23 - 24;1
68;25 - 26;1
69;29 - 30;1
70;31 - 32;1
